Acharya2013	Acharya2013_01
Aiyappan1960	Aiyappan+Srinivasan1960_01
Aiyappan+Srinivasan1960_01
ARASI
ARDAM
ARIE
ARIE1887-1888_02
ARIE1967-1968
ARIE2003-2004
ARIE2015-2016
Barrett1990_01
Baums2009	Baums2009_01
Baums2016	Baums+al2016_01
Bhandarkar1983	Bhandarkar1927-1936_01
Bhattacharya1991	Bhattacharya1964_02
Bloomfield1920	Bloomfield1920_01
Bose1934-1936_01
Buehler1892_02
Bühler1882	Buehler1882_01
Bühler1892c	Buehler1892_03
Burgess1882	Burgess1882_01
Burgess1882_01
Burgess1887	Burgess1887_01
Burgess1887_01
Burnell1874_01
Burnell1878_01
Chenna_Reddy2008	Subrahmanyam+al2008_03
Chhabra1947	Chhabra1947_01
Chhabra1949	Chhabra+al1949_01
Chhabraa	Chhabra1959-1960_01
Chhabrab	Chhabra1959-1960_02
Cone	Cone2001-2020_01
Cousins2001	Cousins2001_01
Dalal+Sastry1934_01
Damsteegt1978	Damsteegt1978_01
Dasarathi1992_01
DeSilva1970_01
EI
Elliott1840_01
Eltschinger2013	Eltschinger+Ratie2013_01
Falk2013	Falk2013_01
Falka	Falk1999-2000_01
Fleet	Fleet1883_06
Fleet1876_05
Fleet1881	Fleet1881_02
Francis2013	Francis2013_01
Francis2016_01
Franke1896	Franke1896_01
Franke1896_01
Gai1969	Gai1969-1970_03
Gai1986	Gai1986_01
Ghosh2015_01
Gopalachari1941	Gopalachari1941_01
Gopalan1928	Gopalan1928_01
Gopalan1928_01
Griffiths2007	Schmiedchen2007_01
Griffiths+Tournier2017_01
Gupta2008	Gupta2008_01
Hanumantha_Rao1998	HanumanthaRao+al1998_01
HanumanthaRao+al1998_01
Hinüber2001	Hinuber2001_01
Hinüber2012a	Hinuber2012_01
Hinüber2012b	Hinuber2012_02
Hinüber2013b	Hinuber2013_02
Hinüber2013c	Hinuber2013_01
Hinüber2017	Hinuber2017_01
Hultzsch1883_01
Hultzschf	Hultzsch1907-1908_03
IAR
IAR1967-1968
identifier
Kannan2014_01
Khan1969	Khan1969_01
Kielhorn	Kielhorn1896-1897_02
Kielhorn1899	Kielhorn1898-1899_02
Knox1992	Knox1992_01
Krishnan1989a	Krishnan+Sundaram1989_01
Krishna_Rao	KrishnaRao1955-1956_01
Krishna_Sastry1983	KrishnaSastry1983_01
Krishna_Sastry1990	KrishnaSastry1990_01
Krishna_Sastry1992a	KrishnaSastry1992_01
Kuraishi	Kuraishi1926-1927_01
Lakshmana_Rao1930	LakshmanaRao1930_01
Lamotte1958	Lamotte1958_01
Lamottea	Lamotte1944-1980_01
Levi1923_01
Levi1929_01
Longhurst1938	Longhurst1938_01
Lüders1912	Luders1912_01
Luders1912_01
Majumdar1920_01
Majumdar1922	Majumdar1922_01
Mann2012	Mann2012_01
Mirashi1969	Mirashi1969_01
Mirashi1982_03
Mirashi1982c	Mirashi1982_03
Mirashib	Mirashi1967-1968_01
Mukherjee1959	Mukherjee1959_01
Munirathnam2002	Munirathnam+Nagarjuna2002_01
Munirathnam2004	Munirathnam2004_01
Munirathnam2005	Munirathnam2005_01
Munirathnam2018_01
Munirathnam2020-2021_01
Nakanishi2014	Nakanishi+Hinuber2014_01
Narasimhaswami	Narasimhaswami1951-1952_01
Nilakanta_Sastri1935	NilakantaSastri1935_02
Nilakanta_Sastria	NilakantaSastri+Gopalachari1937–1938_01
Nilakanta_Sastrib	NilakantaSastri1941-1942_01
NilakantaSastri+Gopalachari1937–1938_01
Nilakantha_Sastri
Norman1960	Norman1960_01
Oguibénine2005	Oguibenine2005_01
Okada2000_01
Ollett+al2025_01
Pagel2007	Pagel2007_01
Panchamukhi	Panchamukhi1939-1940_01
Parabrahma_Sastry1975	ParabrahmaSastry1975_01
Parabrahma_Sastry1977	ParabrahmaSastry1977_01
Parabrahma_Sastry1984	ParabrahmaSastry1984_01
Parasher2004a	PadmanabhaSastry2004_01
Parasher2004b	RamachandraMurthy2004_01
Prinsep1837	Panday1918_01
Raghunath2001	Raghunath2001_01
Raghunath2001_01
Ramachandra_Murthy1999	RamachandraMurthy1999_01
Ramachandra_Murthy2006a	RamachandraMurthy2006_01
Ramachandran1953	Ramachandran1953_01
Ramachandranb	Ramachandran1946-1947_01
Ramalakshman2002	Ramalakshman2002_01
Ramanatham	Ramanatham1949-1950_01
Rama_Rao1955a	RamaRao1955_01
Rama_Rao1955b	Sircar1955_01
Rama_Rao1955c	SeshadriSastri1955_01
Rama_Rao1965	RamaRao1965_01
Ramesan1962	Ramesan1962_02
Ramesh2004b	PadmanabhaSastry2004_02
Ramesh2011	Ramesh+Munirathnam2011_01
Rosen_Stone1994	Stone1994_01
Salomon2013	Salomon2013_01
Sankaranarayanan1974_01
Sankaranarayanan1977a	Sankaranarayanan1977_01
Sankaranarayanan1977b	Sankaranarayanan1977_02
Sankaranarayanan2009a	Sankaranarayanan2009_01
Sankaranarayanana	Sankaranarayanan1969-1970_01
Sankaranarayananb	Sankaranarayanan1967-1968_01
Sankaranarayanand	Sankaranarayanan1977-1978_01
Sarkar1960	Sarkar1960_01
Sarkar1969	Sarkar1969-1970_01
Sarkar1972a	Sarkar+Misra2006_01
Sarkara	Sarkar1965-1966_01
Sarkarb	Sarkar1968-1971_01
Sarma1970	Sarma1970_01
Sarma1978	Sarma1978_01
Sarma1988	Sarma1988_01
Sarma2002	Sarma2002_01
Schmidt1989	Schmidt1989_01
Schopen1997	Schopen1997_01
Senarta	Senart1882-1897_01
Settar1982b	Sarkar1982_01
Sewell1880	Sewell1880_01
Seyfort_Ruegg2005	Ruegg2005_01
Silk	Silk2008_01
Sircar1939	Sircar1939_01
Sircar1942	Sircar1942_01
Sircar1965	Sircar1942_01
Sircar1965-1966_01
Sircar1966	Sircar1966_01
Sircar1966_01
Sircar1971_02
Sircara	Sircar1963-1964_01
Sircard	Sircar+Krishnan1961-1962_01
Sircare	Sircar+Lahiri1959-1960_01
Sircari	Sircar1965-1966_01
Sircarj	Sircar1957-1958_03
Sircark	Sircar1963-1964_05
Sircarl	Sircar1961-1962_02
Sircarm	Sircar1961-1962_03
Sircarn	Sircar1948-1949_01
Sivaramamurti1942_01
Skilling1993	Skilling1993_01
Skilling2011	Skilling+Hinuber2011_01
Soundara_Rajan2006	SoundaraRajan2006_01
Sridhar2011	Sridhar+Balasubramanian2011_01
Srinivasa_Ayyangar1918	SrinivasaAyyangar1918_01
Srinivasan	Srinivasan1965-1966_01
Srinivasan1971	Srinivasan1971-1972_01
Srinivasan1979a	Srinivasan+Sankaranarayanan1979_01
Stone1994_01
Subba_Rao1926	SubbaRao1926_01
Subba_Rao1928	SubbaRao1928_01
Subrahmanyam2008b	Subrahmanyam+al2008_01
Suryavanshi1962	Suryavanshi1962_01
TobuNaraNagoyaNHK1998_01
Tournier2017	Tournier2012_01
Tournier2018	Tournier2018_01
Trautmann
Tsukamoto1996	Tsukamoto1996_01
Tsukamoto1996-2003_01
Venkataramanayya1969c	Subrahmanyam1969_01
Venkataramanayya1974a	Sankaranarayanan1974_01
Venkataramanayya1974b	SomasekharaSarma1974_01
Venkataramayya1965_01
Vidyadhara_Rao1969	VidyadharaRao1969_01
Vogela	Vogel1929–1930_02
Vogelb	Vogel1931-1932_01
Vogelc	Vogel1947-1948_01
Vogeld	Vogel1929–1930_01
xxx
Yuyama2001	Yuyama2001_01
zoteroItem_G9CH6AGA	ARIE
